NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION
cnn_optim_beta,finetune_cnn_after,batch_size,val_images_use,optim_epsilon,input_encoding_size,losses_log_every,id,optim_beta,input_h5,rnn_size,cnn_proto,cnn_optim_alpha,language_eval,seed,optim,gpuid,cnn_model,drop_prob_lm,grad_clip,cnn_weight_decay,save_checkpoint_every,learning_rate_decay_every,csv_out,input_json,seq_per_img,cnn_learning_rate,preprotype,cnn_optim,max_iters,checkpoint_path,start_from,learning_rate,learning_rate_decay_start,backend,beam_size,optim_alpha
0.91852306604424,-1,17,933,7.0557615039887e-08,286,25,1529504556-both,0.85271182286574,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.h5,319,model/VGG_ILSVRC_16_layers_deploy.prototxt,0.3766341308453,1,59611411,rmsprop,2,model/VGG_ILSVRC_16_layers.caffemodel,0.65040496853566,3.004043540016,0,5000,50000,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/hp/hp-1529504556-both.csv,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.json,5,4.938975481178e-05,both,sgdm,30001,,,0.00034765257476804,-1,cudnn,6,0.38547418591255
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
iteration, CIDEr, BLEU-1, BLEU-2, BLEU-3, BLEU-4, BLEU-AVG, ROUGE_L, METEOR, VAL_LOSS
5000, 0.034946353814031, 0.47002152139623, 0.26901016985449, 0.16045465523388, 0.092066690995821, 0.2478882593701, 0.29045525574314, 0.16360282763134, 3.0172032536826
10000, 0.041158750520352, 0.47796189105156, 0.27182420585723, 0.15947115613016, 0.094915189553186, 0.25104311064803, 0.29250013249004, 0.08544366654761, 2.9726411075141
15000, 0.036623392279484, 0.48192771084333, 0.27362643775399, 0.16406056195917, 0.096920898510294, 0.25413390226669, 0.29207256064257, 0.15694026904002, 2.9909221217286
20000, 0.03598984609521, 0.46402994244221, 0.26312612714672, 0.15793099958898, 0.09175057402587, 0.24420941080095, 0.28642296190879, 0.18765593865163, 3.0440806358575
25000, 0.040418075063073, 0.4793943737681, 0.26566990656921, 0.15026836777923, 0.082980657082457, 0.24457832629975, 0.28511377795807, 0.054070660522273, 3.0810635572127
30000, 0.03997477132555, 0.47198633984802, 0.25451495299762, 0.14817606969375, 0.086859392805679, 0.24038418883627, 0.28270094455926, 0.21184259176835, 3.1592225801928
NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION,NEW SESSION
cnn_optim_beta,finetune_cnn_after,batch_size,val_images_use,optim_epsilon,input_encoding_size,losses_log_every,id,optim_beta,input_h5,rnn_size,cnn_proto,cnn_optim_alpha,language_eval,seed,optim,gpuid,cnn_model,drop_prob_lm,grad_clip,cnn_weight_decay,save_checkpoint_every,learning_rate_decay_every,csv_out,input_json,seq_per_img,cnn_learning_rate,preprotype,cnn_optim,max_iters,checkpoint_path,start_from,learning_rate,learning_rate_decay_start,backend,beam_size,optim_alpha
0.89801208297283,-1,12,933,4.6759875762199e-08,328,25,1529504556-both,0.88569982686863,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.h5,398,model/VGG_ILSVRC_16_layers_deploy.prototxt,0.8963236553293,1,22735765,sgd,2,model/VGG_ILSVRC_16_layers.caffemodel,0.6058460465837,4.2267424820576,0,5000,50000,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/hp/hp-1529504556-both.csv,/scratch/ayachnes/Clarity-Workspace/NeuralTalk2-Android/data-both.json,5,8.0315230997283e-05,both,sgd,30001,,,0.00081979306199231,-1,cudnn,2,0.8668805474375
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
iteration, CIDEr, BLEU-1, BLEU-2, BLEU-3, BLEU-4, BLEU-AVG, ROUGE_L, METEOR, VAL_LOSS
5000, 0.0044212296363073, 0.025651383558875, 0.0013575360768442, 5.2160585027348e-09, 1.0416553374558e-11, 0.0067522312155486, 0.026146985185595, 0.050785973397823, 7.0625705324707
10000, 0.00512128402195, 0.061628555493582, 0.011342454547733, 0.0021755009548758, 1.7266892874145e-07, 0.01878667091628, 0.063800816038172, 0.038918918918919, 6.0386171422896
15000, 0.0052547409117003, 0.19302286641311, 0.071767225939988, 0.024162524458629, 0.0063635863398469, 0.073829050787894, 0.15024706044743, 0.12531660862379, 5.1022818563545
20000, 0.0073548981465277, 0.31822685970356, 0.13604113858647, 0.05156866382276, 0.017195243406148, 0.13075797637973, 0.20315636853686, 0.048741802247176, 4.7653355390738
25000, 0.010071722449641, 0.35749865519118, 0.16380964778031, 0.066630174920827, 0.023852258598742, 0.15294768412276, 0.21988345137725, 0.11678832116788, 4.5625557208204
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
 , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
